instance,alg,alg_name,success_%,time_mean,time_std,cycles_mean,cycles_std
inst25x25_40_10.txt,2,CP-DCM-ACO,100.0,1.910239,1.647572,67.37,51.335
inst25x25_40_30.txt,2,CP-DCM-ACO,100.0,3.340382,3.206774,118.3,92.02
inst25x25_40_50.txt,2,CP-DCM-ACO,100.0,3.258877,3.246564,139.88,102.767
inst25x25_40_57.txt,2,CP-DCM-ACO,100.0,1.836283,1.509237,94.37,64.803
inst25x25_40_62.txt,2,CP-DCM-ACO,100.0,3.544055,4.393086,163.4,146.262
inst25x25_40_79.txt,2,CP-DCM-ACO,100.0,2.193542,2.858879,106.64,93.879
inst25x25_40_80.txt,2,CP-DCM-ACO,100.0,1.343734,1.057056,67.3,47.654
inst25x25_40_89.txt,2,CP-DCM-ACO,100.0,1.622006,1.953702,82.27,75.833
inst25x25_40_9.txt,2,CP-DCM-ACO,100.0,2.185272,1.925083,110.11,72.374
inst25x25_40_99.txt,2,CP-DCM-ACO,100.0,1.836336,1.626744,96.74,68.499
inst25x25_45_1.txt,2,CP-DCM-ACO,85.0,17.027173,23.694731,1327.718,1819.122
