alg,instance,success_%,time_mean,time_std,cycles_mean
0,aiescargot.txt,100.0,0.008561,0.006576,25.64
0,coly013.txt,100.0,0.024507,0.021361,60.52
0,goldennugget.txt,100.0,0.018157,0.016315,46.29
0,platinumblond.txt,100.0,0.075485,0.093092,173.5
0,reddwarf.txt,100.0,0.018741,0.015273,51.51
0,sabuncu1.txt,100.0,3.7e-05,8e-06,1
0,sabuncu10.txt,100.0,3.4e-05,4e-06,1
0,sabuncu2.txt,100.0,3.6e-05,8e-06,1
0,sabuncu3.txt,100.0,0.000397,0.000149,1.23
0,sabuncu4.txt,100.0,0.000199,0.000103,1.08
0,sabuncu5.txt,100.0,3.8e-05,1e-05,1
0,sabuncu6.txt,100.0,0.004295,0.003455,12.91
0,sabuncu7.txt,100.0,0.000429,0.000551,1.38
0,sabuncu8.txt,100.0,0.000246,5.3e-05,1.09
0,sabuncu9.txt,100.0,0.000525,0.000425,1.74
0,tarx0134.txt,100.0,0.011466,0.009832,29.41
2,aiescargot.txt,100.0,0.009677,0.011368,28.09
2,coly013.txt,100.0,0.028308,0.022588,68.99
2,goldennugget.txt,100.0,0.032738,0.026056,78.6
2,platinumblond.txt,100.0,0.070068,0.056568,172.73
2,reddwarf.txt,100.0,0.018123,0.016735,47.7
2,sabuncu1.txt,100.0,6e-05,1.5e-05,1
2,sabuncu10.txt,100.0,5.7e-05,8e-06,1
2,sabuncu2.txt,100.0,5.7e-05,1e-05,1
2,sabuncu3.txt,100.0,0.000427,0.000192,1.29
2,sabuncu4.txt,100.0,0.000203,4e-05,1.01
2,sabuncu5.txt,100.0,6.8e-05,3.1e-05,1
2,sabuncu6.txt,100.0,0.007669,0.006939,22.13
2,sabuncu7.txt,100.0,0.00039,0.00018,1.21
2,sabuncu8.txt,100.0,0.000276,9.6e-05,1.17
2,sabuncu9.txt,100.0,0.000399,0.000205,1.26
2,tarx0134.txt,100.0,0.013639,0.012791,34.77
